"region_id","region","region_alias","province_id","province","city_id","city","barangay_id","barangay","population"
18,"Negros Island Region","NIR",87,"Negros Oriental",1642,"Sibulan",44574,"Bolocboloc",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41986,"Apolong",1496
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41987,"Balabag East",2662
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41988,"Balabag West",1680
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41989,"Balayagmanok",1106
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41990,"Balili",487
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41991,"Balugo",1649
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41992,"Bongbong",1333
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41993,"Bong-ao",2226
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41994,"Calayugan",1114
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41995,"Cambucad",529
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41996,"Dobdob",1346
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41997,"Jawa",1964
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41998,"Caidiocan",1536
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",41999,"Liptong",1094
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42000,"Lunga",885
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42001,"Malabo",823
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42002,"Malaunay",1950
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42003,"Mampas",413
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42004,"Palinpinon",2447
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42005,"North Poblacion",752
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42006,"South Poblacion",602
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42007,"Puhagan",1548
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42008,"Pulangbato",989
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",42009,"Sagbang",846
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",43419,"Anoyon",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",43448,"Lantang ",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",43609,"Cutcutan",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",44060,"Lantang",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",44416,"Marawis",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1645,"Valencia",44982,"Taug",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41662,"Bagacay",8266
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41663,"Bajumpandan",4500
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41664,"Balugo",2980
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41665,"Banilad",8286
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41666,"Bantayan",4920
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41667,"Batinguel",8148
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41668,"Bunao",2727
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41669,"Cadawinonan",4892
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41670,"Calindagan",8056
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41671,"Camanjac",4142
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41672,"Candau-ay",6583
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41673,"Cantil-e",3229
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41674,"Daro",6373
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41675,"Junob",6054
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41676,"Looc",4058
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41677,"Mangnao-Canal",3707
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41678,"Motong",2137
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41679,"Piapi",6149
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41680,"Poblacion No. 1 (Barangay 1)",2170
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41681,"Poblacion No. 2 (Barangay 2)",1305
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41682,"Poblacion No. 3 (Barangay 3)",150
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41683,"Poblacion No. 4 (Barangay 4)",218
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41684,"Poblacion No. 5 (Barangay 5)",132
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41685,"Poblacion No. 6 (Barangay 6)",325
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41686,"Poblacion No. 7 (Barangay 7)",202
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41687,"Poblacion No. 8 (Barangay 8)",2363
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41688,"Pulantubig",3266
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41689,"Tabuctubig",1684
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41690,"Taclobo",9691
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",41691,"Talay",4170
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",42633,"Empty",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",44369,"Candau-ay",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",44566,"Daro",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",44570,"Pulantubig",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",44572,"Cadawinonan",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",44573,"Bajumpandan",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",44824,"Banilad",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",44910,"Junob",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",45192,"Piapi",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",45258,"Mangnao-Canal",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1632,"Dumaguete City",45265,"Bantayan",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42025,"Basac",1894
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42026,"Calango",1469
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42027,"Lotuban",1728
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42028,"Malongcay Diot",940
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42029,"Maluay",2954
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42030,"Mayabon",6224
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42031,"Nabago",1001
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42032,"Nasig-id",1177
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42033,"Najandig",1483
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42034,"Poblacion",6126
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",42973,"Empty",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1647,"Zamboanguita",44649,"Maluay",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41782,"Abis",2706
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41783,"Arebasore",1548
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41784,"Bagtic",3100
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41785,"Banban",1073
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41786,"Barras",2641
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41787,"Bato",2096
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41788,"Bugnay",853
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41789,"Bulibulihan",1149
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41790,"Bulwang",2191
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41791,"Campanun-an",2947
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41792,"Canggohob",1531
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41793,"Cansal-ing",1392
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41794,"Dagbasan",1773
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41795,"Dahile",3975
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41796,"Himocdongon",2260
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41797,"Hagtu",1616
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41798,"Inapoy",2214
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41799,"Lamdas",1537
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41800,"Lumbangan",4953
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41801,"Luyang",1575
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41802,"Manlingay",800
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41803,"Mayaposi",2444
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41804,"Napasu-an",941
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41805,"New Namangka",370
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41806,"Old Namangka",1033
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41807,"Pandanon",2484
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41808,"Paniabonan",3373
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41809,"Pantao",4014
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41810,"Poblacion",6132
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41811,"Samac",3293
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41812,"Tadlong",1912
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",41813,"Tara",4261
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",42836,"Empty",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43332,"Mayaposi",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43392,"Lumbangan",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43426,"Pantao",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43427,"Himocdongon",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43864,"Bulwang",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43874,"Poblacion",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43921,"Himocdungon",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43926,"Campanun-an",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43928,"Bagtic",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",43929,"Samac",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",44439,"Barras",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",44522,"Tara",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",44909,"New Namangka",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",44919,"Old Namangka",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1636,"Mabinay",45362,"Inapoy",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41577,"Ali-is",3114
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41578,"Banaybanay",3596
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41579,"Banga",6078
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41580,"Villasol (Bato)",4074
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41581,"Boyco",1502
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41582,"Bugay",4982
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41583,"Cansumalig",2402
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41584,"Dawis",5112
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41585,"Kalamtukan",3886
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41586,"Kalumboyan",7124
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41587,"Malabugas",4828
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41588,"Mandu-ao",4575
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41589,"Maninihon",5894
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41590,"Minaba",2170
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41591,"Nangka",9940
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41592,"Narra",5707
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41593,"Pagatban",1980
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41594,"Poblacion",2787
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41595,"San Jose",1794
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41596,"San Miguel",1652
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41597,"San Roque",1872
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41598,"Suba (Pob.)",2532
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41599,"Tabuan",4770
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41600,"Tayawan",5585
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41601,"Tinago (Pob.)",3240
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41602,"Ubos (Pob.)",1662
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41603,"Villareal",10047
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",41604,"San Isidro",1169
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43382,"Dawis",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43403,"Narra",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43404,"Tinago",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43478,"Boyco",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43778,"Maglinao",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43827,"Bugay",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43872,"Nangka",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43873,"Kalamtukan",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43927,"Villasol",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",43937,"San Jose",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1628,"City of Bayawan",45360,"Malabugas",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41871,"Alangilan",4361
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41872,"Amio",2118
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41873,"Buenavista",990
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41874,"Kabulacan",2480
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41875,"Caigangan",1386
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41876,"Caranoche",3913
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41877,"Cawitan",5809
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41878,"Fatima",1317
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41879,"Mabuhay",1847
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41880,"Manalongon",4842
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41881,"Mansagomayon",1011
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41882,"Milagrosa",3385
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41883,"Nagbinlod",3012
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41884,"Nagbalaye",4957
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41885,"Obat",2599
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41886,"Poblacion",12515
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41887,"San Francisco",4052
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41888,"San Jose",2539
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41889,"San Miguel",1282
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41890,"San Pedro",3319
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41891,"Santo Rosario",1315
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",41892,"Talalak",4257
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",42904,"Empty",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",43286,"Obat",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",43298,"Poblacion",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",43437,"Mabuhay",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",43441,"Nagbinlod",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",43468,"Caigangan",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",43477,"San Miguel",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",43757,"Caranoche",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",44507,"Fatima",0
18,"Negros Island Region","NIR",87,"Negros Oriental",1640,"Santa Catalina",44509,"Amio",0
